"date","region_code","region_name","lat","long","hospitalized_with_symptoms","intensive_care","total_hospitalized","home_confinement","cumulative_positive_cases","daily_positive_cases","recovered","death","cumulative_cases","total_tests","region_spatial"
2020-03-15,18,"Calabria",38.90597598,16.59440194,32,6,38,28,66,7,1,1,68,884,"Calabria"
2020-03-15,15,"Campania",40.83956555,14.25084984,73,22,95,201,296,53,28,9,333,2213,"Campania"
2020-03-15,8,"Emilia-Romagna",44.49436681,11.3417208,1215,169,1384,1357,2741,392,68,284,3093,12054,"Emilia-Romagna"
2020-03-15,6,"Friuli Venezia Giulia",45.6494354,13.76813649,98,12,110,206,316,45,17,14,347,3407,"Friuli-Venezia Giulia"
2020-03-15,12,"Lazio",41.89277044,12.48366722,223,31,254,142,396,76,24,16,436,8345,"Lazio"
2020-03-15,7,"Liguria",44.41149315,8.9326992,253,66,319,174,493,109,33,33,559,1973,"Liguria"
2020-03-15,3,"Lombardia",45.46679409,9.190347404,5500,767,6267,3776,10043,984,2011,1218,13272,40369,"Lombardia"
2020-03-15,11,"Marche",43.61675973,13.5188753,521,98,619,468,1087,224,0,46,1133,2946,"Marche"
2020-03-15,14,"Molise",41.55774754,14.65916051,3,4,7,10,17,0,0,0,17,248,"Molise"
2020-03-15,1,"Piemonte",45.0732745,7.680687483,726,171,897,133,1030,216,0,81,1111,4375,"Piemonte"
2020-03-15,16,"Puglia",41.12559576,16.86736689,116,6,122,90,212,56,2,16,230,2017,"Apulia"
2020-03-15,20,"Sardegna",39.21531192,9.110616306,16,0,16,59,75,28,0,2,77,613,"Sardegna"
2020-03-15,19,"Sicilia",38.11569725,13.3623567,56,15,71,108,179,29,7,2,188,2452,"Sicily"
2020-03-15,9,"Toscana",43.76923077,11.25588885,175,107,282,481,763,149,10,8,781,5132,"Toscana"
2020-03-15,4,"P.A. Trento",46.06893511,11.12123097,73,19,92,275,367,168,5,6,378,1006,"Trentino-Alto Adige"
2020-03-15,10,"Umbria",43.10675841,12.38824698,25,13,38,101,139,36,3,1,143,965,"Umbria"
2020-03-15,2,"Valle d'Aosta",45.73750286,7.320149366,10,3,13,43,56,15,0,1,57,230,"Valle d'Aosta"
2020-03-15,5,"Veneto",45.43490485,12.33845213,426,129,555,1434,1989,214,120,63,2172,32546,"Veneto"
2020-03-16,13,"Abruzzo",42.35122196,13.39843823,71,37,108,57,165,37,7,4,176,1533,"Abruzzo"
2020-03-16,17,"Basilicata",40.63947052,15.80514834,1,2,3,9,12,1,0,0,12,230,"Basilicata"
2020-03-16,4,"P.A. Bolzano",46.49933453,11.35662422,53,11,64,171,235,36,0,6,241,1740,"Trentino-Alto Adige"
2020-03-16,18,"Calabria",38.90597598,16.59440194,36,7,43,44,87,21,1,1,89,1030,"Calabria"
2020-03-16,15,"Campania",40.83956555,14.25084984,103,22,125,238,363,67,28,9,400,2517,"Campania"
2020-03-16,8,"Emilia-Romagna",44.49436681,11.3417208,1362,197,1559,1529,3088,347,88,346,3522,13096,"Emilia-Romagna"
2020-03-16,6,"Friuli Venezia Giulia",45.6494354,13.76813649,96,19,115,231,346,30,18,22,386,4851,"Friuli-Venezia Giulia"
2020-03-16,12,"Lazio",41.89277044,12.48366722,267,31,298,174,472,76,32,19,523,9330,"Lazio"
2020-03-16,7,"Liguria",44.41149315,8.9326992,255,73,328,247,575,82,42,50,667,2189,"Liguria"
2020-03-16,3,"Lombardia",45.46679409,9.190347404,6171,823,6994,3867,10861,818,2368,1420,14649,43565,"Lombardia"
2020-03-16,11,"Marche",43.61675973,13.5188753,528,110,638,547,1185,98,0,57,1242,3225,"Marche"
2020-03-16,14,"Molise",41.55774754,14.65916051,3,5,8,7,15,-2,5,1,21,253,"Molise"
2020-03-16,1,"Piemonte",45.0732745,7.680687483,1045,186,1231,174,1405,375,0,111,1516,5588,"Piemonte"
2020-03-16,16,"Puglia",41.12559576,16.86736689,116,6,122,90,212,0,2,16,230,2017,"Apulia"
2020-03-16,20,"Sardegna",39.21531192,9.110616306,39,0,39,66,105,30,0,2,107,797,"Sardegna"
2020-03-16,19,"Sicilia",38.11569725,13.3623567,75,20,95,108,203,24,8,2,213,2653,"Sicily"
2020-03-16,9,"Toscana",43.76923077,11.25588885,175,107,282,559,841,78,11,14,866,5910,"Toscana"
2020-03-16,4,"P.A. Trento",46.06893511,11.12123097,73,19,92,275,367,0,5,6,378,1006,"Trentino-Alto Adige"
2020-03-16,10,"Umbria",43.10675841,12.38824698,30,15,45,114,159,20,4,1,164,1093,"Umbria"
2020-03-16,2,"Valle d'Aosta",45.73750286,7.320149366,28,5,33,70,103,47,0,2,105,287,"Valle d'Aosta"
2020-03-16,5,"Veneto",45.43490485,12.33845213,498,156,654,1620,2274,285,130,69,2473,35052,"Veneto"
2020-03-17,13,"Abruzzo",42.35122196,13.39843823,94,32,126,90,216,51,7,6,229,1688,"Abruzzo"
2020-03-17,17,"Basilicata",40.63947052,15.80514834,5,2,7,13,20,8,0,0,20,262,"Basilicata"
2020-03-17,4,"P.A. Bolzano",46.49933453,11.35662422,71,11,82,200,282,47,1,8,291,2149,"Trentino-Alto Adige"
2020-03-17,18,"Calabria",38.90597598,16.59440194,45,10,55,57,112,25,1,1,114,1293,"Calabria"
2020-03-17,15,"Campania",40.83956555,14.25084984,127,24,151,272,423,60,28,9,460,2685,"Campania"
2020-03-17,8,"Emilia-Romagna",44.49436681,11.3417208,1566,223,1789,1615,3404,316,134,393,3931,14510,"Emilia-Romagna"
2020-03-17,6,"Friuli Venezia Giulia",45.6494354,13.76813649,104,21,125,222,347,1,17,30,394,4958,"Friuli-Venezia Giulia"
2020-03-17,12,"Lazio",41.89277044,12.48366722,314,44,358,192,550,78,34,23,607,9436,"Lazio"
2020-03-17,7,"Liguria",44.41149315,8.9326992,299,85,384,277,661,86,57,60,778,2509,"Liguria"
2020-03-17,3,"Lombardia",45.46679409,9.190347404,6953,879,7832,4263,12095,1234,2485,1640,16220,46449,"Lombardia"
2020-03-17,11,"Marche",43.61675973,13.5188753,599,109,708,594,1302,117,0,69,1371,3225,"Marche"
2020-03-17,14,"Molise",41.55774754,14.65916051,7,5,12,7,19,4,5,1,25,301,"Molise"
2020-03-17,1,"Piemonte",45.0732745,7.680687483,1378,206,1584,180,1764,359,0,133,1897,6543,"Piemonte"
2020-03-17,16,"Puglia",41.12559576,16.86736689,155,14,169,151,320,108,2,18,340,3077,"Apulia"
2020-03-17,20,"Sardegna",39.21531192,9.110616306,36,4,40,75,115,10,0,2,117,1003,"Sardegna"
2020-03-17,19,"Sicilia",38.11569725,13.3623567,86,28,114,112,226,23,8,3,237,2916,"Sicily"
2020-03-17,9,"Toscana",43.76923077,11.25588885,329,143,472,552,1024,183,12,17,1053,6727,"Toscana"
2020-03-17,4,"P.A. Trento",46.06893511,11.12123097,107,22,129,239,368,1,10,7,385,1727,"Trentino-Alto Adige"
2020-03-17,10,"Umbria",43.10675841,12.38824698,36,21,57,135,192,33,4,1,197,1323,"Umbria"
2020-03-17,2,"Valle d'Aosta",45.73750286,7.320149366,35,6,41,93,134,31,0,2,136,398,"Valle d'Aosta"
2020-03-17,5,"Veneto",45.43490485,12.33845213,548,171,719,1769,2488,214,136,80,2704,35478,"Veneto"
2020-03-18,13,"Abruzzo",42.35122196,13.39843823,99,41,140,109,249,33,7,7,263,2054,"Abruzzo"
2020-03-18,17,"Basilicata",40.63947052,15.80514834,9,2,11,16,27,7,0,0,27,262,"Basilicata"
2020-03-18,4,"P.A. Bolzano",46.49933453,11.35662422,79,18,97,269,366,84,1,9,376,2844,"Trentino-Alto Adige"
2020-03-18,18,"Calabria",38.90597598,16.59440194,45,11,56,70,126,14,2,1,129,1668,"Calabria"
2020-03-18,15,"Campania",40.83956555,14.25084984,127,24,151,272,423,0,28,9,460,2685,"Campania"
2020-03-18,8,"Emilia-Romagna",44.49436681,11.3417208,1784,247,2031,1884,3915,511,152,458,4525,15461,"Emilia-Romagna"
2020-03-18,6,"Friuli Venezia Giulia",45.6494354,13.76813649,128,27,155,261,416,69,15,31,462,4958,"Friuli-Venezia Giulia"
2020-03-18,12,"Lazio",41.89277044,12.48366722,374,44,418,232,650,100,42,32,724,11145,"Lazio"
2020-03-18,7,"Liguria",44.41149315,8.9326992,401,100,501,243,744,83,70,73,887,2912,"Liguria"
2020-03-18,3,"Lombardia",45.46679409,9.190347404,7285,924,8209,4057,12266,171,3488,1959,17713,48983,"Lombardia"
2020-03-18,11,"Marche",43.61675973,13.5188753,638,119,757,719,1476,174,0,92,1568,4109,"Marche"
2020-03-18,14,"Molise",41.55774754,14.65916051,7,6,13,8,21,2,6,1,28,361,"Molise"
2020-03-18,1,"Piemonte",45.0732745,7.680687483,1780,227,2007,180,2187,423,0,154,2341,7516,"Piemonte"
2020-03-18,16,"Puglia",41.12559576,16.86736689,156,30,186,176,362,42,2,19,383,3433,"Apulia"
2020-03-18,20,"Sardegna",39.21531192,9.110616306,42,7,49,83,132,17,0,2,134,1135,"Sardegna"
2020-03-18,19,"Sicilia",38.11569725,13.3623567,100,29,129,138,267,41,12,3,282,3294,"Sicily"
2020-03-18,9,"Toscana",43.76923077,11.25588885,427,160,587,704,1291,267,17,22,1330,7606,"Toscana"
2020-03-18,4,"P.A. Trento",46.06893511,11.12123097,141,22,163,273,436,68,12,7,455,2187,"Trentino-Alto Adige"
2020-03-18,10,"Umbria",43.10675841,12.38824698,54,21,75,166,241,49,4,2,247,1601,"Umbria"
2020-03-18,2,"Valle d'Aosta",45.73750286,7.320149366,41,3,44,118,162,28,0,3,165,486,"Valle d'Aosta"
2020-03-18,5,"Veneto",45.43490485,12.33845213,646,195,841,2112,2953,465,167,94,3214,40841,"Veneto"
2020-03-19,13,"Abruzzo",42.35122196,13.39843823,181,47,228,138,366,117,8,11,385,2409,"Abruzzo"
2020-03-19,17,"Basilicata",40.63947052,15.80514834,8,5,13,24,37,10,0,0,37,353,"Basilicata"
2020-03-19,4,"P.A. Bolzano",46.49933453,11.35662422,87,18,105,316,421,55,1,14,436,3568,"Trentino-Alto Adige"
2020-03-19,18,"Calabria",38.90597598,16.59440194,60,13,73,91,164,38,2,3,169,2342,"Calabria"
2020-03-19,15,"Campania",40.83956555,14.25084984,213,36,249,356,605,182,30,17,652,3544,"Campania"
2020-03-19,8,"Emilia-Romagna",44.49436681,11.3417208,1900,260,2160,2346,4506,591,177,531,5214,18344,"Emilia-Romagna"
2020-03-19,6,"Friuli Venezia Giulia",45.6494354,13.76813649,134,29,163,359,522,106,41,36,599,4052,"Friuli-Venezia Giulia"
2020-03-19,12,"Lazio",41.89277044,12.48366722,426,45,471,270,741,91,44,38,823,11145,"Lazio"
2020-03-19,7,"Liguria",44.41149315,8.9326992,491,112,603,280,883,139,85,91,1059,3348,"Liguria"
2020-03-19,3,"Lombardia",45.46679409,9.190347404,7387,1006,8393,5545,13938,1672,3778,2168,19884,52244,"Lombardia"
2020-03-19,11,"Marche",43.61675973,13.5188753,656,141,797,825,1622,146,0,115,1737,4512,"Marche"
2020-03-19,14,"Molise",41.55774754,14.65916051,19,6,25,13,38,17,6,2,46,426,"Molise"
2020-03-19,1,"Piemonte",45.0732745,7.680687483,2279,257,2536,218,2754,567,3,175,2932,8853,"Piemonte"
2020-03-19,16,"Puglia",41.12559576,16.86736689,173,31,204,245,449,87,4,25,478,4046,"Apulia"
2020-03-19,20,"Sardegna",39.21531192,9.110616306,43,9,52,152,204,72,0,2,206,1334,"Sardegna"
2020-03-19,19,"Sicilia",38.11569725,13.3623567,143,36,179,142,321,54,15,4,340,3961,"Sicily"
2020-03-19,9,"Toscana",43.76923077,11.25588885,501,178,679,743,1422,131,22,38,1482,8873,"Toscana"
2020-03-19,4,"P.A. Trento",46.06893511,11.12123097,169,30,199,292,491,55,20,12,523,2203,"Trentino-Alto Adige"
2020-03-19,10,"Umbria",43.10675841,12.38824698,69,21,90,238,328,87,4,2,334,1954,"Umbria"
2020-03-19,2,"Valle d'Aosta",45.73750286,7.320149366,47,9,56,153,209,47,0,6,215,608,"Valle d'Aosta"
2020-03-19,5,"Veneto",45.43490485,12.33845213,771,209,980,2189,3169,216,200,115,3484,44658,"Veneto"
2020-03-20,13,"Abruzzo",42.35122196,13.39843823,190,48,238,184,422,56,10,17,449,2695,"Abruzzo"
2020-03-20,17,"Basilicata",40.63947052,15.80514834,8,5,13,39,52,15,0,0,52,443,"Basilicata"
2020-03-20,4,"P.A. Bolzano",46.49933453,11.35662422,99,24,123,407,530,109,1,17,548,4433,"Trentino-Alto Adige"
2020-03-20,18,"Calabria",38.90597598,16.59440194,71,16,87,114,201,37,2,4,207,2690,"Calabria"
2020-03-20,15,"Campania",40.83956555,14.25084984,130,41,171,531,702,97,30,17,749,3845,"Campania"
2020-03-20,8,"Emilia-Romagna",44.49436681,11.3417208,2083,267,2350,2739,5089,583,239,640,5968,20753,"Emilia-Romagna"
2020-03-20,6,"Friuli Venezia Giulia",45.6494354,13.76813649,143,32,175,380,555,33,63,38,656,4964,"Friuli-Venezia Giulia"
2020-03-20,12,"Lazio",41.89277044,12.48366722,537,47,584,328,912,171,53,43,1008,13889,"Lazio"
2020-03-20,7,"Liguria",44.41149315,8.9326992,573,121,694,307,1001,118,101,119,1221,3794,"Liguria"
2020-03-20,3,"Lombardia",45.46679409,9.190347404,7735,1050,8785,6635,15420,1482,4295,2549,22264,57174,"Lombardia"
2020-03-20,11,"Marche",43.61675973,13.5188753,704,138,842,1002,1844,222,0,137,1981,5170,"Marche"
2020-03-20,14,"Molise",41.55774754,14.65916051,20,6,26,13,39,1,6,5,50,426,"Molise"
2020-03-20,1,"Piemonte",45.0732745,7.680687483,1541,280,1821,1423,3244,490,8,209,3461,9975,"Piemonte"
2020-03-20,16,"Puglia",41.12559576,16.86736689,191,31,222,329,551,102,4,26,581,4789,"Apulia"
2020-03-20,20,"Sardegna",39.21531192,9.110616306,56,15,71,217,288,84,3,2,293,1912,"Sardegna"
2020-03-20,19,"Sicilia",38.11569725,13.3623567,168,42,210,169,379,58,25,4,408,4468,"Sicily"
2020-03-20,9,"Toscana",43.76923077,11.25588885,601,189,790,923,1713,291,33,47,1793,10405,"Toscana"
2020-03-20,4,"P.A. Trento",46.06893511,11.12123097,198,34,232,368,600,109,29,13,642,2656,"Trentino-Alto Adige"
2020-03-20,10,"Umbria",43.10675841,12.38824698,75,24,99,285,384,56,4,7,395,2303,"Umbria"
2020-03-20,2,"Valle d'Aosta",45.73750286,7.320149366,54,9,63,194,257,48,0,7,264,814,"Valle d'Aosta"
2020-03-20,5,"Veneto",45.43490485,12.33845213,843,236,1079,2598,3677,508,223,131,4031,49288,"Veneto"
2020-03-21,13,"Abruzzo",42.35122196,13.39843823,185,44,229,265,494,72,13,22,529,3035,"Abruzzo"
2020-03-21,17,"Basilicata",40.63947052,15.80514834,12,7,19,47,66,14,0,0,66,522,"Basilicata"
2020-03-21,4,"P.A. Bolzano",46.49933453,11.35662422,127,30,157,443,600,70,1,20,621,5179,"Trentino-Alto Adige"
2020-03-21,18,"Calabria",38.90597598,16.59440194,73,16,89,136,225,24,5,5,235,3050,"Calabria"
2020-03-21,15,"Campania",40.83956555,14.25084984,233,87,320,473,793,91,29,22,844,4448,"Campania"
2020-03-21,8,"Emilia-Romagna",44.49436681,11.3417208,2267,265,2532,3129,5661,572,329,715,6705,24620,"Emilia-Romagna"
2020-03-21,6,"Friuli Venezia Giulia",45.6494354,13.76813649,152,37,189,477,666,111,82,42,790,5955,"Friuli-Venezia Giulia"
2020-03-21,12,"Lazio",41.89277044,12.48366722,591,70,661,425,1086,174,54,50,1190,13889,"Lazio"
2020-03-21,7,"Liguria",44.41149315,8.9326992,598,129,727,432,1159,158,125,152,1436,4304,"Liguria"
2020-03-21,3,"Lombardia",45.46679409,9.190347404,8258,1093,9351,8019,17370,1950,5050,3095,25515,66730,"Lombardia"
2020-03-21,11,"Marche",43.61675973,13.5188753,742,141,883,1114,1997,153,2,154,2153,5740,"Marche"
2020-03-21,14,"Molise",41.55774754,14.65916051,21,6,27,20,47,8,7,7,61,449,"Molise"
2020-03-21,1,"Piemonte",45.0732745,7.680687483,1976,301,2277,1229,3506,262,8,238,3752,10701,"Piemonte"
2020-03-21,16,"Puglia",41.12559576,16.86736689,209,33,242,400,642,91,4,29,675,5617,"Apulia"
2020-03-21,20,"Sardegna",39.21531192,9.110616306,65,16,81,240,321,33,5,4,330,2297,"Sardegna"
2020-03-21,19,"Sicilia",38.11569725,13.3623567,206,48,254,204,458,79,26,6,490,4883,"Sicily"
2020-03-21,9,"Toscana",43.76923077,11.25588885,664,202,866,1039,1905,192,35,72,2012,11909,"Toscana"
2020-03-21,4,"P.A. Trento",46.06893511,11.12123097,233,39,272,448,720,120,34,28,782,2656,"Trentino-Alto Adige"
2020-03-21,10,"Umbria",43.10675841,12.38824698,92,29,121,326,447,63,5,10,462,2712,"Umbria"
2020-03-21,2,"Valle d'Aosta",45.73750286,7.320149366,62,15,77,227,304,47,1,8,313,884,"Valle d'Aosta"
2020-03-21,5,"Veneto",45.43490485,12.33845213,942,249,1191,3023,4214,537,257,146,4617,53642,"Veneto"
2020-03-22,13,"Abruzzo",42.35122196,13.39843823,218,49,267,272,539,45,15,33,587,3375,"Abruzzo"
2020-03-22,17,"Basilicata",40.63947052,15.80514834,13,10,23,58,81,15,0,0,81,643,"Basilicata"
2020-03-22,4,"P.A. Bolzano",46.49933453,11.35662422,146,32,178,470,648,48,7,23,678,5718,"Trentino-Alto Adige"
2020-03-22,18,"Calabria",38.90597598,16.59440194,77,17,94,166,260,35,5,8,273,3666,"Calabria"
2020-03-22,15,"Campania",40.83956555,14.25084984,243,99,342,524,866,73,41,29,936,4943,"Campania"
2020-03-22,8,"Emilia-Romagna",44.49436681,11.3417208,2429,269,2698,3692,6390,729,349,816,7555,28022,"Emilia-Romagna"
2020-03-22,6,"Friuli Venezia Giulia",45.6494354,13.76813649,163,47,210,528,738,72,89,47,874,6761,"Friuli-Venezia Giulia"
2020-03-22,12,"Lazio",41.89277044,12.48366722,671,79,750,522,1272,186,58,53,1383,17845,"Lazio"
2020-03-22,7,"Liguria",44.41149315,8.9326992,736,132,868,483,1351,192,143,171,1665,4995,"Liguria"
2020-03-22,3,"Lombardia",45.46679409,9.190347404,9439,1142,10581,7304,17885,515,5865,3456,27206,70598,"Lombardia"
2020-03-22,11,"Marche",43.61675973,13.5188753,816,138,954,1277,2231,234,6,184,2421,6391,"Marche"
2020-03-22,14,"Molise",41.55774754,14.65916051,24,7,31,21,52,5,7,7,66,532,"Molise"
2020-03-22,1,"Piemonte",45.0732745,7.680687483,2118,308,2426,1701,4127,621,10,283,4420,12701,"Piemonte"
2020-03-22,16,"Puglia",41.12559576,16.86736689,252,37,289,459,748,106,7,31,786,6160,"Apulia"
2020-03-22,20,"Sardegna",39.21531192,9.110616306,67,16,83,244,327,6,5,7,339,2402,"Sardegna"
2020-03-22,19,"Sicilia",38.11569725,13.3623567,220,55,275,321,596,138,26,8,630,5580,"Sicily"
2020-03-22,9,"Toscana",43.76923077,11.25588885,706,215,921,1223,2144,239,42,91,2277,13264,"Toscana"
2020-03-22,4,"P.A. Trento",46.06893511,11.12123097,235,46,281,604,885,165,34,35,954,3050,"Trentino-Alto Adige"
2020-03-22,10,"Umbria",43.10675841,12.38824698,97,35,132,368,500,53,5,16,521,3135,"Umbria"
2020-03-22,2,"Valle d'Aosta",45.73750286,7.320149366,63,21,84,270,354,50,1,9,364,950,"Valle d'Aosta"
2020-03-22,5,"Veneto",45.43490485,12.33845213,1113,255,1368,3276,4644,430,309,169,5122,57671,"Veneto"
2020-03-23,13,"Abruzzo",42.35122196,13.39843823,228,52,280,325,605,66,20,38,663,3674,"Abruzzo"
2020-03-23,17,"Basilicata",40.63947052,15.80514834,15,12,27,62,89,8,0,1,90,696,"Basilicata"
2020-03-23,4,"P.A. Bolzano",46.49933453,11.35662422,145,33,178,510,688,40,7,29,724,6084,"Trentino-Alto Adige"
2020-03-23,18,"Calabria",38.90597598,16.59440194,82,20,102,178,280,20,5,7,292,4073,"Calabria"
2020-03-23,15,"Campania",40.83956555,14.25084984,266,110,376,553,929,63,48,49,1026,5813,"Campania"
2020-03-23,8,"Emilia-Romagna",44.49436681,11.3417208,2846,276,3122,4098,7220,830,423,892,8535,31200,"Emilia-Romagna"
2020-03-23,6,"Friuli Venezia Giulia",45.6494354,13.76813649,185,41,226,545,771,33,105,54,930,7424,"Friuli-Venezia Giulia"
2020-03-23,12,"Lazio",41.89277044,12.48366722,718,96,814,600,1414,142,63,63,1540,18371,"Lazio"
2020-03-23,7,"Liguria",44.41149315,8.9326992,761,133,894,659,1553,202,159,212,1924,5538,"Liguria"
2020-03-23,3,"Lombardia",45.46679409,9.190347404,9266,1183,10449,8461,18910,1025,6075,3776,28761,73242,"Lombardia"
2020-03-23,11,"Marche",43.61675973,13.5188753,882,148,1030,1328,2358,127,8,203,2569,6782,"Marche"
2020-03-23,14,"Molise",41.55774754,14.65916051,25,7,32,18,50,-2,10,7,67,532,"Molise"
2020-03-23,1,"Piemonte",45.0732745,7.680687483,2194,343,2537,1992,4529,402,17,315,4861,13560,"Piemonte"
2020-03-23,16,"Puglia",41.12559576,16.86736689,285,45,330,532,862,114,7,37,906,6761,"Apulia"
2020-03-23,20,"Sardegna",39.21531192,9.110616306,76,18,94,249,343,16,5,11,359,2568,"Sardegna"
2020-03-23,19,"Sicilia",38.11569725,13.3623567,250,60,310,371,681,85,27,13,721,6375,"Sicily"
2020-03-23,9,"Toscana",43.76923077,11.25588885,838,238,1076,1225,2301,157,51,109,2461,13851,"Toscana"
2020-03-23,4,"P.A. Trento",46.06893511,11.12123097,249,46,295,619,914,29,68,41,1023,3150,"Trentino-Alto Adige"
2020-03-23,10,"Umbria",43.10675841,12.38824698,106,42,148,408,556,56,5,16,577,3561,"Umbria"
2020-03-23,2,"Valle d'Aosta",45.73750286,7.320149366,69,20,89,290,379,25,2,12,393,1098,"Valle d'Aosta"
2020-03-23,5,"Veneto",45.43490485,12.33845213,1206,281,1487,3499,4986,342,327,192,5505,61115,"Veneto"
2020-03-24,13,"Abruzzo",42.35122196,13.39843823,234,57,291,331,622,17,21,46,689,4294,"Abruzzo"
2020-03-24,17,"Basilicata",40.63947052,15.80514834,14,12,26,65,91,2,0,1,92,744,"Basilicata"
2020-03-24,4,"P.A. Bolzano",46.49933453,11.35662422,166,38,204,495,699,11,44,38,781,6509,"Trentino-Alto Adige"
2020-03-24,18,"Calabria",38.90597598,16.59440194,88,21,109,195,304,24,5,10,319,4486,"Calabria"
2020-03-24,15,"Campania",40.83956555,14.25084984,345,181,526,466,992,63,53,56,1101,6297,"Campania"
