"date","region_code","region_name","lat","long","hospitalized_with_symptoms","intensive_care","total_hospitalized","home_confinement","cumulative_positive_cases","daily_positive_cases","recovered","death","cumulative_cases","total_tests","region_spatial"
2020-03-24,8,"Emilia-Romagna",44.49436681,11.3417208,2974,291,3265,4446,7711,491,558,985,9254,33527,"Emilia-Romagna"
2020-03-24,6,"Friuli Venezia Giulia",45.6494354,13.76813649,195,49,244,604,848,77,80,64,992,8526,"Friuli-Venezia Giulia"
2020-03-24,12,"Lazio",41.89277044,12.48366722,747,94,841,704,1545,131,103,80,1728,18371,"Lazio"
2020-03-24,7,"Liguria",44.41149315,8.9326992,803,147,950,742,1692,139,193,231,2116,5992,"Liguria"
2020-03-24,3,"Lombardia",45.46679409,9.190347404,9711,1194,10905,8963,19868,958,6657,4178,30703,76695,"Lombardia"
2020-03-24,11,"Marche",43.61675973,13.5188753,862,149,1011,1486,2497,139,8,231,2736,7229,"Marche"
2020-03-24,14,"Molise",41.55774754,14.65916051,27,7,34,21,55,5,10,8,73,572,"Molise"
2020-03-24,1,"Piemonte",45.0732745,7.680687483,2404,360,2764,2360,5124,595,17,374,5515,15469,"Piemonte"
2020-03-24,16,"Puglia",41.12559576,16.86736689,317,57,374,566,940,78,21,44,1005,7345,"Apulia"
2020-03-24,20,"Sardegna",39.21531192,9.110616306,80,19,99,296,395,52,11,15,421,2859,"Sardegna"
2020-03-24,19,"Sicilia",38.11569725,13.3623567,250,60,310,489,799,118,27,20,846,7170,"Sicily"
2020-03-24,9,"Toscana",43.76923077,11.25588885,918,244,1162,1357,2519,218,51,129,2699,15701,"Toscana"
2020-03-24,4,"P.A. Trento",46.06893511,11.12123097,308,49,357,618,975,61,79,56,1110,3712,"Trentino-Alto Adige"
2020-03-24,10,"Umbria",43.10675841,12.38824698,105,43,148,476,624,68,5,19,648,4108,"Umbria"
2020-03-24,2,"Valle d'Aosta",45.73750286,7.320149366,71,20,91,288,379,0,2,19,400,1180,"Valle d'Aosta"
2020-03-24,5,"Veneto",45.43490485,12.33845213,1318,304,1622,3729,5351,365,381,216,5948,66178,"Veneto"
2020-03-25,13,"Abruzzo",42.35122196,13.39843823,248,59,307,431,738,116,23,52,813,4982,"Abruzzo"
2020-03-25,17,"Basilicata",40.63947052,15.80514834,20,14,34,78,112,21,0,1,113,857,"Basilicata"
2020-03-25,4,"P.A. Bolzano",46.49933453,11.35662422,190,40,230,518,748,49,67,43,858,6649,"Trentino-Alto Adige"
2020-03-25,18,"Calabria",38.90597598,16.59440194,93,23,116,217,333,29,7,11,351,5058,"Calabria"
2020-03-25,15,"Campania",40.83956555,14.25084984,318,123,441,631,1072,80,53,74,1199,6972,"Campania"
2020-03-25,8,"Emilia-Romagna",44.49436681,11.3417208,3180,294,3474,4782,8256,545,721,1077,10054,38045,"Emilia-Romagna"
2020-03-25,6,"Friuli Venezia Giulia",45.6494354,13.76813649,200,52,252,659,911,63,158,70,1139,9494,"Friuli-Venezia Giulia"
2020-03-25,12,"Lazio",41.89277044,12.48366722,805,101,906,769,1675,130,131,95,1901,20669,"Lazio"
2020-03-25,7,"Liguria",44.41149315,8.9326992,927,147,1074,752,1826,134,225,254,2305,6602,"Liguria"
2020-03-25,3,"Lombardia",45.46679409,9.190347404,10026,1236,11262,9329,20591,723,7281,4474,32346,81666,"Lombardia"
2020-03-25,11,"Marche",43.61675973,13.5188753,938,148,1086,1553,2639,142,8,287,2934,7896,"Marche"
2020-03-25,14,"Molise",41.55774754,14.65916051,26,7,33,20,53,-2,12,8,73,580,"Molise"
2020-03-25,1,"Piemonte",45.0732745,7.680687483,2544,381,2925,2631,5556,432,19,449,6024,16655,"Piemonte"
2020-03-25,16,"Puglia",41.12559576,16.86736689,349,64,413,610,1023,83,22,48,1093,8223,"Apulia"
2020-03-25,20,"Sardegna",39.21531192,9.110616306,82,19,101,311,412,17,12,18,442,3019,"Sardegna"
2020-03-25,19,"Sicilia",38.11569725,13.3623567,259,80,339,597,936,137,33,25,994,8312,"Sicily"
2020-03-25,9,"Toscana",43.76923077,11.25588885,999,251,1250,1526,2776,257,54,142,2972,17868,"Toscana"
2020-03-25,4,"P.A. Trento",46.06893511,11.12123097,308,65,373,685,1058,83,90,74,1222,4114,"Trentino-Alto Adige"
2020-03-25,10,"Umbria",43.10675841,12.38824698,123,44,167,519,686,62,5,19,710,4707,"Umbria"
2020-03-25,2,"Valle d'Aosta",45.73750286,7.320149366,70,25,95,280,375,-4,2,24,401,1200,"Valle d'Aosta"
2020-03-25,5,"Veneto",45.43490485,12.33845213,1407,316,1723,4022,5745,394,439,258,6442,70877,"Veneto"
2020-03-26,13,"Abruzzo",42.35122196,13.39843823,280,64,344,516,860,122,23,63,946,5488,"Abruzzo"
2020-03-26,17,"Basilicata",40.63947052,15.80514834,22,16,38,95,133,21,0,1,134,1046,"Basilicata"
2020-03-26,4,"P.A. Bolzano",46.49933453,11.35662422,223,43,266,525,791,43,67,48,906,7744,"Trentino-Alto Adige"
2020-03-26,18,"Calabria",38.90597598,16.59440194,101,23,124,248,372,39,7,14,393,5933,"Calabria"
2020-03-26,15,"Campania",40.83956555,14.25084984,448,114,562,607,1169,97,58,83,1310,8346,"Campania"
2020-03-26,8,"Emilia-Romagna",44.49436681,11.3417208,3354,301,3655,5195,8850,594,792,1174,10816,42395,"Emilia-Romagna"
2020-03-26,6,"Friuli Venezia Giulia",45.6494354,13.76813649,212,54,266,688,954,43,197,72,1223,10721,"Friuli-Venezia Giulia"
2020-03-26,12,"Lazio",41.89277044,12.48366722,878,113,991,844,1835,160,155,106,2096,22771,"Lazio"
2020-03-26,7,"Liguria",44.41149315,8.9326992,998,154,1152,875,2027,201,260,280,2567,7304,"Liguria"
2020-03-26,3,"Lombardia",45.46679409,9.190347404,10681,1263,11944,10245,22189,1598,7839,4861,34889,87713,"Lombardia"
2020-03-26,11,"Marche",43.61675973,13.5188753,977,166,1143,1652,2795,156,9,310,3114,8623,"Marche"
2020-03-26,14,"Molise",41.55774754,14.65916051,27,8,35,46,81,28,14,8,103,670,"Molise"
2020-03-26,1,"Piemonte",45.0732745,7.680687483,2633,408,3041,2909,5950,394,135,449,6534,18054,"Piemonte"
2020-03-26,16,"Puglia",41.12559576,16.86736689,480,76,556,539,1095,72,22,65,1182,9191,"Apulia"
2020-03-26,20,"Sardegna",39.21531192,9.110616306,92,20,112,350,462,50,13,19,494,3461,"Sardegna"
2020-03-26,19,"Sicilia",38.11569725,13.3623567,346,68,414,681,1095,159,36,33,1164,9658,"Sicily"
2020-03-26,9,"Toscana",43.76923077,11.25588885,1037,259,1296,1677,2973,197,95,158,3226,20952,"Toscana"
2020-03-26,4,"P.A. Trento",46.06893511,11.12123097,300,66,366,728,1094,36,117,86,1297,4600,"Trentino-Alto Adige"
2020-03-26,10,"Umbria",43.10675841,12.38824698,144,46,190,580,770,84,12,20,802,5428,"Umbria"
2020-03-26,2,"Valle d'Aosta",45.73750286,7.320149366,73,24,97,281,378,3,2,28,408,1203,"Valle d'Aosta"
2020-03-26,5,"Veneto",45.43490485,12.33845213,1447,326,1773,4367,6140,395,508,287,6935,79759,"Veneto"
2020-03-27,13,"Abruzzo",42.35122196,13.39843823,289,71,360,565,925,65,24,68,1017,6109,"Abruzzo"
2020-03-27,17,"Basilicata",40.63947052,15.80514834,22,15,37,110,147,14,1,3,151,1254,"Basilicata"
2020-03-27,4,"P.A. Bolzano",46.49933453,11.35662422,249,45,294,539,833,42,110,60,1003,8520,"Trentino-Alto Adige"
2020-03-27,18,"Calabria",38.90597598,16.59440194,103,22,125,344,469,97,7,18,494,6901,"Calabria"
2020-03-27,15,"Campania",40.83956555,14.25084984,456,113,569,723,1292,123,64,98,1454,9613,"Campania"
2020-03-27,8,"Emilia-Romagna",44.49436681,11.3417208,3461,308,3769,5592,9361,511,960,1267,11588,47798,"Emilia-Romagna"
2020-03-27,6,"Friuli Venezia Giulia",45.6494354,13.76813649,222,57,279,748,1027,73,214,76,1317,11841,"Friuli-Venezia Giulia"
2020-03-27,12,"Lazio",41.89277044,12.48366722,992,126,1118,895,2013,178,164,118,2295,24106,"Lazio"
2020-03-27,7,"Liguria",44.41149315,8.9326992,1023,157,1180,880,2060,33,305,331,2696,7804,"Liguria"
2020-03-27,3,"Lombardia",45.46679409,9.190347404,11137,1292,12429,11466,23895,1706,8001,5402,37298,95860,"Lombardia"
2020-03-27,11,"Marche",43.61675973,13.5188753,979,162,1141,1709,2850,55,10,336,3196,9060,"Marche"
2020-03-27,14,"Molise",41.55774754,14.65916051,26,9,35,51,86,5,14,9,109,710,"Molise"
2020-03-27,1,"Piemonte",45.0732745,7.680687483,2852,431,3283,3064,6347,397,176,569,7092,19705,"Piemonte"
2020-03-27,16,"Puglia",41.12559576,16.86736689,530,82,612,624,1236,141,29,69,1334,10233,"Apulia"
2020-03-27,20,"Sardegna",39.21531192,9.110616306,93,19,112,384,496,34,13,21,530,3801,"Sardegna"
2020-03-27,19,"Sicilia",38.11569725,13.3623567,425,75,500,658,1158,63,53,39,1250,11079,"Sicily"
2020-03-27,9,"Toscana",43.76923077,11.25588885,1053,274,1327,1843,3170,197,103,177,3450,23746,"Toscana"
2020-03-27,4,"P.A. Trento",46.06893511,11.12123097,341,66,407,757,1164,70,125,102,1391,4923,"Trentino-Alto Adige"
2020-03-27,10,"Umbria",43.10675841,12.38824698,149,46,195,629,824,54,39,21,884,6137,"Umbria"
2020-03-27,2,"Valle d'Aosta",45.73750286,7.320149366,91,24,115,298,413,35,2,37,452,1252,"Valle d'Aosta"
2020-03-27,5,"Veneto",45.43490485,12.33845213,1536,338,1874,4774,6648,508,536,313,7497,83627,"Veneto"
2020-03-28,13,"Abruzzo",42.35122196,13.39843823,311,70,381,646,1027,102,30,76,1133,7003,"Abruzzo"
2020-03-28,17,"Basilicata",40.63947052,15.80514834,26,19,45,133,178,31,1,3,182,1421,"Basilicata"
2020-03-28,4,"P.A. Bolzano",46.49933453,11.35662422,225,51,276,653,929,96,116,64,1109,9168,"Trentino-Alto Adige"
2020-03-28,18,"Calabria",38.90597598,16.59440194,107,22,129,394,523,54,11,21,555,7760,"Calabria"
2020-03-28,15,"Campania",40.83956555,14.25084984,463,132,595,812,1407,115,76,109,1592,10616,"Campania"
2020-03-28,8,"Emilia-Romagna",44.49436681,11.3417208,3695,316,4011,5953,9964,603,1075,1344,12383,52991,"Emilia-Romagna"
2020-03-28,6,"Friuli Venezia Giulia",45.6494354,13.76813649,223,59,282,838,1120,93,229,87,1436,12723,"Friuli-Venezia Giulia"
2020-03-28,12,"Lazio",41.89277044,12.48366722,985,133,1118,1063,2181,168,200,124,2505,27179,"Lazio"
2020-03-28,7,"Liguria",44.41149315,8.9326992,1031,167,1198,888,2086,26,378,358,2822,8177,"Liguria"
2020-03-28,3,"Lombardia",45.46679409,9.190347404,11152,1319,12471,12038,24509,614,8962,5944,39415,102503,"Lombardia"
2020-03-28,11,"Marche",43.61675973,13.5188753,987,166,1153,1846,2999,149,10,364,3373,9884,"Marche"
2020-03-28,14,"Molise",41.55774754,14.65916051,26,9,35,63,98,12,16,9,123,807,"Molise"
2020-03-28,1,"Piemonte",45.0732745,7.680687483,3094,439,3533,3318,6851,504,203,617,7671,21511,"Piemonte"
2020-03-28,16,"Puglia",41.12559576,16.86736689,563,98,661,697,1358,122,29,71,1458,11500,"Apulia"
2020-03-28,20,"Sardegna",39.21531192,9.110616306,95,22,117,452,569,73,29,26,624,4225,"Sardegna"
2020-03-28,19,"Sicilia",38.11569725,13.3623567,441,71,512,730,1242,84,60,57,1359,13096,"Sicily"
2020-03-28,9,"Toscana",43.76923077,11.25588885,1093,277,1370,2141,3511,341,108,198,3817,25613,"Toscana"
2020-03-28,4,"P.A. Trento",46.06893511,11.12123097,351,72,423,811,1234,70,151,120,1505,5561,"Trentino-Alto Adige"
2020-03-28,10,"Umbria",43.10675841,12.38824698,159,44,203,695,898,74,43,28,969,7028,"Umbria"
2020-03-28,2,"Valle d'Aosta",45.73750286,7.320149366,90,26,116,352,468,55,2,41,511,1380,"Valle d'Aosta"
2020-03-28,5,"Veneto",45.43490485,12.33845213,1559,344,1903,5010,6913,265,655,362,7930,89380,"Veneto"
2020-03-29,13,"Abruzzo",42.35122196,13.39843823,329,68,397,772,1169,142,36,88,1293,7730,"Abruzzo"
2020-03-29,17,"Basilicata",40.63947052,15.80514834,32,18,50,147,197,19,1,4,202,1585,"Basilicata"
2020-03-29,4,"P.A. Bolzano",46.49933453,11.35662422,234,56,290,744,1034,105,116,64,1214,10137,"Trentino-Alto Adige"
2020-03-29,18,"Calabria",38.90597598,16.59440194,124,19,143,434,577,54,12,25,614,8485,"Calabria"
2020-03-29,15,"Campania",40.83956555,14.25084984,476,135,611,945,1556,149,86,117,1759,11805,"Campania"
2020-03-29,8,"Emilia-Romagna",44.49436681,11.3417208,3769,333,4102,6433,10535,571,1141,1443,13119,52991,"Emilia-Romagna"
2020-03-29,6,"Friuli Venezia Giulia",45.6494354,13.76813649,236,60,296,845,1141,21,241,98,1480,13397,"Friuli-Venezia Giulia"
2020-03-29,12,"Lazio",41.89277044,12.48366722,1062,133,1195,1167,2362,181,208,136,2706,27744,"Lazio"
2020-03-29,7,"Liguria",44.41149315,8.9326992,1077,166,1243,1036,2279,193,420,377,3076,9100,"Liguria"
2020-03-29,3,"Lombardia",45.46679409,9.190347404,11613,1328,12941,12451,25392,883,9255,6360,41007,107398,"Lombardia"
2020-03-29,11,"Marche",43.61675973,13.5188753,1000,168,1168,1992,3160,161,12,386,3558,10431,"Marche"
2020-03-29,14,"Molise",41.55774754,14.65916051,25,9,34,66,100,2,18,9,127,918,"Molise"
2020-03-29,1,"Piemonte",45.0732745,7.680687483,2985,443,3428,3840,7268,417,254,684,8206,24058,"Piemonte"
2020-03-29,16,"Puglia",41.12559576,16.86736689,559,99,658,774,1432,74,31,86,1549,12361,"Apulia"
2020-03-29,20,"Sardegna",39.21531192,9.110616306,105,23,128,454,582,13,29,27,638,4598,"Sardegna"
2020-03-29,19,"Sicilia",38.11569725,13.3623567,451,71,522,808,1330,88,65,65,1460,13814,"Sicily"
2020-03-29,9,"Toscana",43.76923077,11.25588885,1111,275,1386,2400,3786,275,121,215,4122,27579,"Toscana"
2020-03-29,4,"P.A. Trento",46.06893511,11.12123097,356,75,431,862,1293,59,172,129,1594,5950,"Trentino-Alto Adige"
2020-03-29,10,"Umbria",43.10675841,12.38824698,166,46,212,685,897,-1,95,31,1023,7685,"Umbria"
2020-03-29,2,"Valle d'Aosta",45.73750286,7.320149366,90,26,116,423,539,71,2,43,584,1480,"Valle d'Aosta"
2020-03-29,5,"Veneto",45.43490485,12.33845213,1586,355,1941,5310,7251,338,715,392,8358,94784,"Veneto"
2020-03-30,13,"Abruzzo",42.35122196,13.39843823,322,69,391,778,1169,0,74,102,1345,7948,"Abruzzo"
2020-03-30,17,"Basilicata",40.63947052,15.80514834,36,18,54,154,208,11,1,5,214,1833,"Basilicata"
2020-03-30,4,"P.A. Bolzano",46.49933453,11.35662422,231,62,293,805,1098,64,153,74,1325,10640,"Trentino-Alto Adige"
2020-03-30,18,"Calabria",38.90597598,16.59440194,130,18,148,454,602,25,14,31,647,9013,"Calabria"
2020-03-30,15,"Campania",40.83956555,14.25084984,468,126,594,1145,1739,183,88,125,1952,12969,"Campania"
2020-03-30,8,"Emilia-Romagna",44.49436681,11.3417208,3779,351,4130,6636,10766,231,1227,1538,13531,50990,"Emilia-Romagna"
2020-03-30,6,"Friuli Venezia Giulia",45.6494354,13.76813649,229,60,289,820,1109,-32,285,107,1501,14003,"Friuli-Venezia Giulia"
2020-03-30,12,"Lazio",41.89277044,12.48366722,1079,154,1233,1264,2497,135,267,150,2914,32846,"Lazio"
2020-03-30,7,"Liguria",44.41149315,8.9326992,1142,175,1317,1066,2383,104,437,397,3217,9677,"Liguria"
2020-03-30,3,"Lombardia",45.46679409,9.190347404,11815,1330,13145,11861,25006,-386,10337,6818,42161,111057,"Lombardia"
2020-03-30,11,"Marche",43.61675973,13.5188753,998,167,1165,2086,3251,91,16,417,3684,10979,"Marche"
2020-03-30,14,"Molise",41.55774754,14.65916051,27,8,35,72,107,7,18,9,134,955,"Molise"
2020-03-30,1,"Piemonte",45.0732745,7.680687483,2985,452,3437,4218,7655,387,308,749,8712,25478,"Piemonte"
2020-03-30,16,"Puglia",41.12559576,16.86736689,590,106,696,889,1585,153,36,91,1712,13117,"Apulia"
2020-03-30,20,"Sardegna",39.21531192,9.110616306,113,24,137,485,622,40,32,28,682,4993,"Sardegna"
2020-03-30,19,"Sicilia",38.11569725,13.3623567,484,75,559,849,1408,78,71,76,1555,14758,"Sicily"
2020-03-30,9,"Toscana",43.76923077,11.25588885,1116,279,1395,2655,4050,264,131,231,4412,30099,"Toscana"
2020-03-30,4,"P.A. Trento",46.06893511,11.12123097,353,78,431,926,1357,64,178,147,1682,6377,"Trentino-Alto Adige"
2020-03-30,10,"Umbria",43.10675841,12.38824698,173,47,220,614,834,-63,184,33,1051,8150,"Umbria"
2020-03-30,2,"Valle d'Aosta",45.73750286,7.320149366,92,26,118,400,518,-21,16,50,584,1536,"Valle d'Aosta"
2020-03-30,5,"Veneto",45.43490485,12.33845213,1633,356,1989,5575,7564,313,747,413,8724,99941,"Veneto"
2020-03-31,13,"Abruzzo",42.35122196,13.39843823,335,73,408,783,1191,22,95,115,1401,8758,"Abruzzo"
2020-03-31,17,"Basilicata",40.63947052,15.80514834,37,17,54,162,216,8,3,7,226,2043,"Basilicata"
2020-03-31,4,"P.A. Bolzano",46.49933453,11.35662422,249,62,311,831,1142,44,153,76,1371,11275,"Trentino-Alto Adige"
2020-03-31,18,"Calabria",38.90597598,16.59440194,132,17,149,457,606,4,17,36,659,9327,"Calabria"
2020-03-31,15,"Campania",40.83956555,14.25084984,501,133,634,1237,1871,132,88,133,2092,14403,"Campania"
2020-03-31,8,"Emilia-Romagna",44.49436681,11.3417208,3765,353,4118,6835,10953,187,1477,1644,14074,54532,"Emilia-Romagna"
2020-03-31,6,"Friuli Venezia Giulia",45.6494354,13.76813649,215,60,275,885,1160,51,320,113,1593,14899,"Friuli-Venezia Giulia"
2020-03-31,12,"Lazio",41.89277044,12.48366722,1127,173,1300,1342,2642,145,291,162,3095,34677,"Lazio"
2020-03-31,7,"Liguria",44.41149315,8.9326992,1153,179,1332,1176,2508,125,480,428,3416,10376,"Liguria"
2020-03-31,3,"Lombardia",45.46679409,9.190347404,11883,1324,13207,11917,25124,118,10885,7199,43208,114640,"Lombardia"
2020-03-31,11,"Marche",43.61675973,13.5188753,946,169,1115,2237,3352,101,21,452,3825,11724,"Marche"
2020-03-31,14,"Molise",41.55774754,14.65916051,29,8,37,80,117,10,18,9,144,1049,"Molise"
2020-03-31,1,"Piemonte",45.0732745,7.680687483,3174,452,3626,4456,8082,427,365,854,9301,27658,"Piemonte"
2020-03-31,16,"Puglia",41.12559576,16.86736689,609,105,714,940,1654,69,39,110,1803,14073,"Apulia"
2020-03-31,20,"Sardegna",39.21531192,9.110616306,113,28,141,516,657,35,34,31,722,5257,"Sardegna"
2020-03-31,19,"Sicilia",38.11569725,13.3623567,503,72,575,917,1492,84,74,81,1647,15634,"Sicily"
2020-03-31,9,"Toscana",43.76923077,11.25588885,1120,293,1413,2813,4226,176,138,244,4608,33165,"Toscana"
2020-03-31,4,"P.A. Trento",46.06893511,11.12123097,354,80,434,955,1389,32,193,164,1746,6973,"Trentino-Alto Adige"
2020-03-31,10,"Umbria",43.10675841,12.38824698,176,43,219,632,851,17,190,37,1078,8685,"Umbria"
2020-03-31,2,"Valle d'Aosta",45.73750286,7.320149366,91,26,117,435,552,34,20,56,628,1582,"Valle d'Aosta"
2020-03-31,5,"Veneto",45.43490485,12.33845213,1680,356,2036,5814,7850,286,828,477,9155,106238,"Veneto"
2020-04-01,13,"Abruzzo",42.35122196,13.39843823,342,71,413,798,1211,20,102,123,1436,9610,"Abruzzo"
2020-04-01,17,"Basilicata",40.63947052,15.80514834,39,15,54,171,225,9,3,9,237,2262,"Basilicata"
2020-04-01,4,"P.A. Bolzano",46.49933453,11.35662422,269,57,326,786,1112,-30,190,116,1418,11951,"Trentino-Alto Adige"
2020-04-01,18,"Calabria",38.90597598,16.59440194,144,16,160,450,610,4,21,38,669,9983,"Calabria"
2020-04-01,15,"Campania",40.83956555,14.25084984,478,129,607,1369,1976,105,107,148,2231,15728,"Campania"
2020-04-01,8,"Emilia-Romagna",44.49436681,11.3417208,3898,359,4257,7232,11489,536,1566,1732,14787,58457,"Emilia-Romagna"
2020-04-01,6,"Friuli Venezia Giulia",45.6494354,13.76813649,206,60,266,940,1206,46,357,122,1685,15987,"Friuli-Venezia Giulia"
2020-04-01,12,"Lazio",41.89277044,12.48366722,1131,177,1308,1450,2758,116,337,169,3264,35810,"Lazio"
2020-04-01,7,"Liguria",44.41149315,8.9326992,1114,179,1293,1352,2645,137,555,460,3660,11334,"Liguria"
2020-04-01,3,"Lombardia",45.46679409,9.190347404,11927,1342,13269,12496,25765,641,11415,7593,44773,121449,"Lombardia"
2020-04-01,11,"Marche",43.61675973,13.5188753,984,168,1152,2304,3456,104,29,477,3962,12296,"Marche"
2020-04-01,14,"Molise",41.55774754,14.65916051,32,8,40,91,131,14,19,10,160,1157,"Molise"
2020-04-01,1,"Piemonte",45.0732745,7.680687483,3146,453,3599,4871,8470,388,439,886,9795,30060,"Piemonte"
2020-04-01,16,"Puglia",41.12559576,16.86736689,637,107,744,1012,1756,102,61,129,1946,15209,"Apulia"
2020-04-01,20,"Sardegna",39.21531192,9.110616306,119,27,146,529,675,18,36,34,745,5501,"Sardegna"
2020-04-01,19,"Sicilia",38.11569725,13.3623567,496,72,568,976,1544,52,86,88,1718,16836,"Sicily"
2020-04-01,9,"Toscana",43.76923077,11.25588885,1120,297,1417,3015,4432,206,182,253,4867,36575,"Toscana"
2020-04-01,4,"P.A. Trento",46.06893511,11.12123097,345,76,421,1062,1483,94,214,173,1870,7675,"Trentino-Alto Adige"
2020-04-01,10,"Umbria",43.10675841,12.38824698,173,45,218,646,864,13,194,37,1095,9080,"Umbria"
2020-04-01,2,"Valle d'Aosta",45.73750286,7.320149366,85,27,112,428,540,-12,32,59,631,1717,"Valle d'Aosta"
2020-04-01,5,"Veneto",45.43490485,12.33845213,1718,350,2068,6156,8224,374,902,499,9625,112746,"Veneto"
